2016.08.11 00:00:00.020,1.1185,1.11855,4.42,2.70
2016.08.11 00:00:00.175,1.11851,1.11855,1.35,1.95
2016.08.11 00:00:00.408,1.11851,1.11855,2.17,2.25
2016.08.11 00:00:00.463,1.11851,1.11855,3.67,1.00
2016.08.11 00:00:00.616,1.11851,1.11855,1.42,1.50
2016.08.11 00:00:00.711,1.11851,1.11855,1.42,1.00
2016.08.11 00:00:00.914,1.1185,1.11855,11.17,1.50
2016.08.11 00:00:01.016,1.1185,1.11855,11.36,1.50
2016.08.11 00:00:01.262,1.11851,1.11855,1.42,1.00
2016.08.11 00:00:01.361,1.1185,1.11855,7.87,1.50
2016.08.11 00:00:01.413,1.1185,1.11855,9.75,1.50
2016.08.11 00:00:01.464,1.1185,1.11855,9.75,2.25
2016.08.11 00:00:01.515,1.11851,1.11855,1.61,1.50
2016.08.11 00:00:01.566,1.11851,1.11855,1.61,1.00
2016.08.11 00:00:01.719,1.1185,1.11855,9.30,1.50
2016.08.11 00:00:01.770,1.11851,1.11855,1.61,1.50
2016.08.11 00:00:01.821,1.11851,1.11855,1.29,2.25
2016.08.11 00:00:01.872,1.11851,1.11855,1.61,1.50
2016.08.11 00:00:01.924,1.11851,1.11855,1.42,2.25
2016.08.11 00:00:01.975,1.11851,1.11855,1.10,2.25
2016.08.11 00:00:02.026,1.11851,1.11855,1.10,1.50
2016.08.11 00:00:02.272,1.11851,1.11855,2.17,2.25
2016.08.11 00:00:02.529,1.11851,1.11855,2.17,1.50
2016.08.11 00:00:03.180,1.11851,1.11855,1.42,1.00
2016.08.11 00:00:03.486,1.11851,1.11855,2.92,1.00
2016.08.11 00:00:03.537,1.11851,1.11856,3.67,6.07
2016.08.11 00:00:03.589,1.11851,1.11856,4.01,8.32
2016.08.11 00:00:03.640,1.11851,1.11856,4.01,7.57
2016.08.11 00:00:04.109,1.11851,1.11856,4.01,8.32
2016.08.11 00:00:04.160,1.11851,1.11856,1.91,9.07
2016.08.11 00:00:04.211,1.11851,1.11854,1.09,1.00
2016.08.11 00:00:04.313,1.11851,1.11855,1.25,2.32
2016.08.11 00:00:04.552,1.11851,1.11855,1.25,1.10
2016.08.11 00:00:04.605,1.11851,1.11854,1.25,1.00
2016.08.11 00:00:05.063,1.11851,1.11854,1.31,1.00
2016.08.11 00:00:05.165,1.11851,1.11854,1.25,1.00
2016.08.11 00:00:05.216,1.11851,1.11856,2.44,9.37
2016.08.11 00:00:05.267,1.11851,1.11856,2.44,7.87
2016.08.11 00:00:05.318,1.11851,1.11856,2.44,4.87
2016.08.11 00:00:05.369,1.11851,1.11856,2.44,5.62
2016.08.11 00:00:05.421,1.11851,1.11856,2.29,7.87
2016.08.11 00:00:05.472,1.11851,1.11856,3.79,7.87
2016.08.11 00:00:05.736,1.11851,1.11856,4.31,7.87
2016.08.11 00:00:05.801,1.11851,1.11856,3.04,7.87
2016.08.11 00:00:05.852,1.11851,1.11856,4.54,7.12
2016.08.11 00:00:05.903,1.11851,1.11856,5.29,7.12
2016.08.11 00:00:05.954,1.11851,1.11856,3.79,7.12
2016.08.11 00:00:06.053,1.11851,1.11856,3.26,4.87
2016.08.11 00:00:06.104,1.11851,1.11855,2.44,1.10
2016.08.11 00:00:06.205,1.11851,1.11855,2.29,1.10
2016.08.11 00:00:06.307,1.11851,1.11855,2.44,1.10
2016.08.11 00:00:06.408,1.11851,1.11855,2.29,1.10
2016.08.11 00:00:07.086,1.11851,1.11856,3.04,7.12
2016.08.11 00:00:07.242,1.11851,1.11856,3.56,7.12
2016.08.11 00:00:07.546,1.11851,1.11856,3.56,6.37
2016.08.11 00:00:07.597,1.11851,1.11856,2.96,6.37
2016.08.11 00:00:07.649,1.11851,1.11856,3.56,6.37
2016.08.11 00:00:07.751,1.11851,1.11856,3.56,4.12
2016.08.11 00:00:07.853,1.11851,1.11856,3.56,6.37
2016.08.11 00:00:08.107,1.11851,1.11856,3.41,6.37
2016.08.11 00:00:08.158,1.11851,1.11856,3.04,6.37
2016.08.11 00:00:08.209,1.11851,1.11856,2.29,4.12
2016.08.11 00:00:08.260,1.11851,1.11856,2.29,1.87
2016.08.11 00:00:08.488,1.11851,1.11856,2.29,4.12
2016.08.11 00:00:08.539,1.11851,1.11856,2.29,6.37
2016.08.11 00:00:10.013,1.11851,1.11856,2.29,4.12
2016.08.11 00:00:10.067,1.11851,1.11856,2.29,6.37
2016.08.11 00:00:12.058,1.11851,1.11856,2.29,4.12
2016.08.11 00:00:12.160,1.11851,1.11856,2.29,6.37
2016.08.11 00:00:12.261,1.11851,1.11856,2.66,6.37
2016.08.11 00:00:12.312,1.11851,1.11856,2.66,4.12
2016.08.11 00:00:12.870,1.11851,1.11856,2.66,1.87
2016.08.11 00:00:12.971,1.11851,1.11856,2.66,4.12
2016.08.11 00:00:13.661,1.11851,1.11856,2.06,3.97
2016.08.11 00:00:13.712,1.11851,1.11855,1.25,1.10
2016.08.11 00:00:13.763,1.1185,1.11855,2.66,1.10
2016.08.11 00:00:13.827,1.1185,1.11855,3.26,1.10
2016.08.11 00:00:13.878,1.1185,1.11855,3.45,1.10
2016.08.11 00:00:13.929,1.1185,1.11855,5.96,1.10
2016.08.11 00:00:13.980,1.1185,1.11855,6.71,1.10
2016.08.11 00:00:14.031,1.1185,1.11856,7.84,8.62
2016.08.11 00:00:14.082,1.1185,1.11856,7.99,7.87
2016.08.11 00:00:14.133,1.1185,1.11856,5.29,7.87
2016.08.11 00:00:14.184,1.11852,1.11856,1.00,6.37
2016.08.11 00:00:14.235,1.11852,1.11856,1.25,5.62
2016.08.11 00:00:14.908,1.11852,1.11855,1.25,1.10
2016.08.11 00:00:15.163,1.1185,1.11855,9.64,1.10
2016.08.11 00:00:15.265,1.11851,1.11855,1.19,1.10
2016.08.11 00:00:15.621,1.11851,1.11854,1.19,1.00
2016.08.11 00:00:15.672,1.11851,1.11854,1.30,1.00
2016.08.11 00:00:15.741,1.11851,1.11856,2.47,10.12
2016.08.11 00:00:15.792,1.11851,1.11855,2.10,1.10
2016.08.11 00:00:15.893,1.1185,1.11855,10.16,1.57
2016.08.11 00:00:16.152,1.11851,1.11855,1.31,1.20
2016.08.11 00:00:16.252,1.11851,1.11856,2.66,7.12
2016.08.11 00:00:16.308,1.11851,1.11856,2.44,7.12
2016.08.11 00:00:16.359,1.11851,1.11856,3.79,7.12
2016.08.11 00:00:16.410,1.11851,1.11856,3.79,6.75
2016.08.11 00:00:16.460,1.11852,1.11856,1.00,6.37
2016.08.11 00:00:16.613,1.11852,1.11855,1.00,1.10
2016.08.11 00:00:16.867,1.11852,1.11855,1.00,1.00
2016.08.11 00:00:17.019,1.11852,1.11856,1.00,7.87
2016.08.11 00:00:17.070,1.11851,1.11856,1.42,8.62
2016.08.11 00:00:17.121,1.11851,1.11855,1.47,1.20
2016.08.11 00:00:17.172,1.11851,1.11855,1.10,1.57
2016.08.11 00:00:17.223,1.1185,1.11855,9.41,1.57
2016.08.11 00:00:17.274,1.1185,1.11855,11.66,1.57
2016.08.11 00:00:17.325,1.1185,1.11855,11.89,1.57
2016.08.11 00:00:17.376,1.1185,1.11855,12.19,1.50
2016.08.11 00:00:17.427,1.1185,1.11855,11.96,1.50
2016.08.11 00:00:17.623,1.11851,1.11856,2.14,7.95
2016.08.11 00:00:17.675,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:18.237,1.11852,1.11856,1.69,3.07
2016.08.11 00:00:18.441,1.11852,1.11856,1.69,5.32
2016.08.11 00:00:19.663,1.11852,1.11856,1.31,5.70
2016.08.11 00:00:19.713,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:20.252,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:20.642,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:22.356,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:22.458,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:23.360,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:23.462,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:24.559,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:24.661,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:25.268,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:25.491,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:26.295,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:26.397,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:26.906,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:27.017,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:27.669,1.11852,1.11856,1.25,3.82
2016.08.11 00:00:27.796,1.11852,1.11856,1.25,6.07
2016.08.11 00:00:28.610,1.11857,1.11858,3.75,5.10
2016.08.11 00:00:28.673,1.11858,1.11859,1.00,1.00
2016.08.11 00:00:28.724,1.11859,1.11862,1.00,2.17
2016.08.11 00:00:28.776,1.11859,1.11862,1.87,1.05
2016.08.11 00:00:28.867,1.11859,1.11863,3.00,2.17
2016.08.11 00:00:28.920,1.11861,1.11863,1.00,2.17
2016.08.11 00:00:28.972,1.11861,1.11863,1.25,2.10
2016.08.11 00:00:29.023,1.11861,1.11863,1.31,2.10
2016.08.11 00:00:29.126,1.11861,1.11863,1.69,2.10
2016.08.11 00:00:29.350,1.11861,1.11863,1.25,2.10
2016.08.11 00:00:29.401,1.1186,1.11863,1.37,2.85
2016.08.11 00:00:29.452,1.11859,1.11863,1.57,2.85
2016.08.11 00:00:29.606,1.11859,1.1186,1.20,1.00
2016.08.11 00:00:29.658,1.11858,1.1186,2.25,1.50
2016.08.11 00:00:29.710,1.11858,1.1186,1.12,1.00
2016.08.11 00:00:29.762,1.11857,1.11861,1.87,13.31
2016.08.11 00:00:29.813,1.11855,1.11858,1.31,1.50
2016.08.11 00:00:29.864,1.11855,1.11857,1.12,4.50
2016.08.11 00:00:30.102,1.11853,1.11856,3.97,3.00
2016.08.11 00:00:30.154,1.11853,1.11856,2.47,3.00
2016.08.11 00:00:30.205,1.11855,1.11859,2.10,20.70
2016.08.11 00:00:30.256,1.11852,1.11856,5.51,3.00
2016.08.11 00:00:30.763,1.11852,1.11856,5.89,3.00
2016.08.11 00:00:30.814,1.11853,1.11856,1.12,2.34
2016.08.11 00:00:30.915,1.11853,1.11856,1.12,1.50
2016.08.11 00:00:31.017,1.11853,1.11856,1.12,2.34
2016.08.11 00:00:32.118,1.11854,1.11856,1.72,1.59
2016.08.11 00:00:32.170,1.11854,1.11856,2.06,1.12
2016.08.11 00:00:32.221,1.11854,1.11856,2.44,1.12
2016.08.11 00:00:32.272,1.11854,1.11856,1.69,1.12
2016.08.11 00:00:32.495,1.11854,1.11859,1.76,2.25
2016.08.11 00:00:32.547,1.11854,1.11859,2.74,1.50
2016.08.11 00:00:32.599,1.11855,1.11859,2.62,1.12
2016.08.11 00:00:32.650,1.11855,1.11859,3.00,1.00
2016.08.11 00:00:33.468,1.11855,1.11859,2.25,1.00
2016.08.11 00:00:33.671,1.11855,1.11859,3.00,1.00
2016.08.11 00:00:34.035,1.11858,1.11859,1.00,1.00
2016.08.11 00:00:34.137,1.11858,1.11861,1.00,6.07
2016.08.11 00:00:34.341,1.11858,1.11861,1.00,6.00
2016.08.11 00:00:34.392,1.11858,1.11861,1.00,6.75
2016.08.11 00:00:34.496,1.11858,1.11861,1.00,6.00
2016.08.11 00:00:34.601,1.11858,1.11861,1.00,3.75
2016.08.11 00:00:34.714,1.11858,1.11861,1.00,6.00
2016.08.11 00:00:35.368,1.11858,1.1186,1.00,1.69
2016.08.11 00:00:35.419,1.11856,1.1186,1.72,5.44
2016.08.11 00:00:35.470,1.11856,1.11859,1.12,1.00
2016.08.11 00:00:35.522,1.11855,1.1186,3.94,3.37
2016.08.11 00:00:35.624,1.11855,1.1186,3.94,1.87
2016.08.11 00:00:35.675,1.11855,1.1186,3.19,1.87
2016.08.11 00:00:35.761,1.11855,1.1186,3.19,1.12
2016.08.11 00:00:35.812,1.11855,1.1186,3.19,1.87
2016.08.11 00:00:35.867,1.11855,1.1186,3.94,1.87
2016.08.11 00:00:35.918,1.11855,1.1186,3.94,1.12
2016.08.11 00:00:36.691,1.11855,1.1186,3.19,1.12
2016.08.11 00:00:36.793,1.11855,1.1186,3.94,1.12
2016.08.11 00:00:36.996,1.11855,1.1186,3.19,1.12
2016.08.11 00:00:37.222,1.11855,1.1186,3.94,1.12
2016.08.11 00:00:37.474,1.11855,1.1186,3.19,1.12
2016.08.11 00:00:37.773,1.11855,1.1186,3.94,1.12
2016.08.11 00:00:38.979,1.11855,1.1186,3.19,1.12
2016.08.11 00:00:39.176,1.11855,1.1186,3.94,1.12
2016.08.11 00:00:40.632,1.11855,1.1186,3.19,1.12
2016.08.11 00:00:40.734,1.11855,1.1186,3.94,1.12
2016.08.11 00:00:41.247,1.11855,1.1186,3.19,1.12
2016.08.11 00:00:41.430,1.11855,1.1186,3.94,1.12
2016.08.11 00:00:41.988,1.11855,1.1186,3.19,1.87
2016.08.11 00:00:42.039,1.11855,1.1186,2.44,1.87
2016.08.11 00:00:42.090,1.11856,1.1186,1.10,1.12
2016.08.11 00:00:42.141,1.11857,1.1186,1.00,1.00
2016.08.11 00:00:46.387,1.11856,1.1186,1.10,1.00
2016.08.11 00:00:48.244,1.11856,1.1186,1.10,1.12
2016.08.11 00:00:48.295,1.11855,1.1186,4.31,1.50
2016.08.11 00:00:48.346,1.11855,1.1186,3.56,1.87
2016.08.11 00:00:48.398,1.11855,1.1186,3.56,1.50
2016.08.11 00:00:48.500,1.11855,1.1186,3.56,2.47
2016.08.11 00:00:48.603,1.11855,1.1186,3.56,3.22
2016.08.11 00:00:48.654,1.11855,1.1186,3.56,3.97
2016.08.11 00:00:51.170,1.11855,1.11859,2.81,1.50
2016.08.11 00:00:51.221,1.11855,1.11857,2.81,1.00
2016.08.11 00:00:51.272,1.11855,1.11856,1.31,3.00
2016.08.11 00:00:51.323,1.11854,1.11856,1.50,6.00
2016.08.11 00:00:51.374,1.11853,1.11856,1.76,4.50
2016.08.11 00:00:51.476,1.11853,1.11856,1.76,6.75
2016.08.11 00:00:51.578,1.11853,1.11856,1.69,6.75
2016.08.11 00:00:52.129,1.11853,1.11856,1.69,9.00
2016.08.11 00:00:52.181,1.11853,1.11855,1.31,1.00
2016.08.11 00:00:52.232,1.11851,1.11855,1.50,1.50
2016.08.11 00:00:52.283,1.11851,1.11853,1.20,1.00
2016.08.11 00:00:52.334,1.11851,1.11853,1.10,1.00
2016.08.11 00:00:52.386,1.11851,1.11854,1.10,1.00
2016.08.11 00:00:52.488,1.11851,1.11854,1.00,1.00
2016.08.11 00:00:52.539,1.11851,1.11855,1.00,1.10
2016.08.11 00:00:53.219,1.11851,1.11856,1.00,13.12
2016.08.11 00:00:53.422,1.11851,1.11855,1.00,1.10
2016.08.11 00:00:53.524,1.11851,1.11856,1.00,11.62
2016.08.11 00:00:54.568,1.11851,1.11854,1.00,1.00
2016.08.11 00:00:54.670,1.11853,1.11855,1.00,1.10
2016.08.11 00:00:54.824,1.11853,1.11856,1.00,10.87
2016.08.11 00:00:54.875,1.11853,1.11856,1.00,8.62
2016.08.11 00:00:54.926,1.11854,1.11856,1.00,6.37
2016.08.11 00:00:54.978,1.11854,1.11856,1.00,4.87
2016.08.11 00:00:55.030,1.11855,1.11856,2.25,1.00
2016.08.11 00:00:55.082,1.11855,1.11857,3.00,1.50
2016.08.11 00:00:55.134,1.11855,1.1186,1.87,6.82
2016.08.11 00:00:55.186,1.11856,1.11859,1.00,1.00
2016.08.11 00:00:55.237,1.11856,1.11859,1.00,1.50
2016.08.11 00:00:55.531,1.11856,1.1186,1.50,1.95
2016.08.11 00:00:55.582,1.11856,1.1186,1.00,1.20
2016.08.11 00:00:55.633,1.11856,1.11861,2.44,9.22
2016.08.11 00:00:55.684,1.11856,1.11861,3.19,10.72
2016.08.11 00:00:55.735,1.11856,1.11861,3.56,10.35
2016.08.11 00:00:55.786,1.11856,1.11861,3.94,9.97
2016.08.11 00:00:55.837,1.11856,1.11861,2.44,9.37
2016.08.11 00:00:55.939,1.11856,1.1186,2.44,1.10
2016.08.11 00:00:56.041,1.11857,1.11861,1.00,9.37
2016.08.11 00:00:56.092,1.11856,1.11861,3.94,9.75
2016.08.11 00:00:56.143,1.11857,1.11861,1.00,9.37
2016.08.11 00:00:56.194,1.11857,1.11861,1.12,9.00
2016.08.11 00:00:56.245,1.11857,1.11861,1.50,8.62
2016.08.11 00:00:56.519,1.11857,1.11861,1.12,9.75
2016.08.11 00:00:56.769,1.11857,1.11861,1.50,8.62
2016.08.11 00:00:56.921,1.11857,1.1186,1.12,1.10
2016.08.11 00:00:56.972,1.11856,1.1186,2.44,1.10
2016.08.11 00:00:57.023,1.11856,1.11861,2.44,7.12
2016.08.11 00:00:57.075,1.11856,1.11861,2.44,9.97
2016.08.11 00:00:57.227,1.11856,1.11861,2.44,9.22
2016.08.11 00:00:57.278,1.11856,1.11861,1.69,6.97
2016.08.11 00:00:57.380,1.11856,1.11861,2.44,7.72
2016.08.11 00:00:57.532,1.11856,1.11861,3.94,7.72
2016.08.11 00:00:57.633,1.11856,1.11861,3.94,7.35
2016.08.11 00:00:57.684,1.11857,1.11861,1.00,6.97
2016.08.11 00:00:57.786,1.11857,1.11861,1.00,4.72
2016.08.11 00:00:57.987,1.11857,1.11861,1.00,4.12
2016.08.11 00:00:58.039,1.11857,1.11861,1.00,4.87
2016.08.11 00:00:58.141,1.11856,1.11861,2.44,4.87
2016.08.11 00:00:58.365,1.11857,1.11861,1.00,5.62
2016.08.11 00:00:59.131,1.11857,1.11861,1.19,5.62
2016.08.11 00:00:59.712,1.11857,1.11861,1.19,6.37
2016.08.11 00:00:59.814,1.11857,1.11861,1.19,7.12
2016.08.11 00:00:59.916,1.11856,1.11861,3.94,7.50
2016.08.11 00:00:59.967,1.11856,1.11861,3.19,7.87
2016.08.11 00:01:00.018,1.11856,1.11861,3.94,7.12
2016.08.11 00:01:00.069,1.11856,1.11861,3.19,4.87
2016.08.11 00:01:00.120,1.11856,1.11861,3.19,4.50
2016.08.11 00:01:00.171,1.11857,1.11861,1.19,6.37
2016.08.11 00:01:00.222,1.11856,1.11861,3.19,7.50
2016.08.11 00:01:00.273,1.11856,1.11861,3.19,7.87
2016.08.11 00:01:00.429,1.11856,1.11861,5.44,7.12
2016.08.11 00:01:00.531,1.11856,1.11861,3.94,6.75
2016.08.11 00:01:00.582,1.11857,1.11861,1.69,6.37
2016.08.11 00:01:00.633,1.11857,1.11861,1.31,7.50
2016.08.11 00:01:00.684,1.11857,1.11861,1.19,7.87
2016.08.11 00:01:00.735,1.11857,1.11861,2.81,6.75
2016.08.11 00:01:00.830,1.11858,1.11861,1.25,6.37
2016.08.11 00:01:01.199,1.11858,1.11861,1.25,6.07
2016.08.11 00:01:01.374,1.11858,1.11861,2.29,5.32
2016.08.11 00:01:01.425,1.1186,1.11861,1.12,4.57
2016.08.11 00:01:01.476,1.1186,1.11862,7.87,1.12
2016.08.11 00:01:01.527,1.11861,1.11863,1.50,2.25
2016.08.11 00:01:01.578,1.11861,1.11864,2.25,1.75
2016.08.11 00:01:01.629,1.11861,1.11864,2.25,1.00
2016.08.11 00:01:01.680,1.11862,1.11866,1.00,10.12
2016.08.11 00:01:01.731,1.11862,1.11866,1.00,9.82
2016.08.11 00:01:01.781,1.11862,1.11866,1.00,8.32
2016.08.11 00:01:02.015,1.11862,1.11866,1.19,8.32
2016.08.11 00:01:02.066,1.11862,1.11866,1.19,3.82
2016.08.11 00:01:02.117,1.11862,1.11866,1.19,3.07
2016.08.11 00:01:02.168,1.11862,1.11866,1.19,5.32
2016.08.11 00:01:02.898,1.11862,1.11866,1.69,5.32
2016.08.11 00:01:03.131,1.11862,1.11866,3.56,5.32
2016.08.11 00:01:03.182,1.11866,1.11867,1.00,7.87
2016.08.11 00:01:03.233,1.11866,1.11867,1.50,5.62
2016.08.11 00:01:03.285,1.11866,1.11869,1.00,3.00
2016.08.11 00:01:03.336,1.11866,1.11868,1.50,1.67
2016.08.11 00:01:03.387,1.11866,1.11868,2.25,1.35
2016.08.11 00:01:03.692,1.11866,1.11868,2.25,1.00
2016.08.11 00:01:03.794,1.11866,1.11867,2.25,1.35
2016.08.11 00:01:04.042,1.11864,1.11866,1.19,1.00
2016.08.11 00:01:04.093,1.11864,1.11866,1.25,3.00
2016.08.11 00:01:04.194,1.11862,1.11865,1.87,1.00
2016.08.11 00:01:04.246,1.11862,1.11865,1.57,1.00
2016.08.11 00:01:04.297,1.11862,1.11865,1.39,1.00
2016.08.11 00:01:04.348,1.11862,1.11865,1.39,1.50
2016.08.11 00:01:04.500,1.11862,1.11865,1.39,2.25
2016.08.11 00:01:04.552,1.11862,1.11865,1.39,1.50
2016.08.11 00:01:04.603,1.11862,1.11865,1.31,1.00
2016.08.11 00:01:04.654,1.11862,1.11865,1.31,4.12
2016.08.11 00:01:04.705,1.11862,1.11865,1.19,5.62
2016.08.11 00:01:04.756,1.11861,1.11865,1.39,6.90
2016.08.11 00:01:04.954,1.11861,1.11863,1.39,1.00
2016.08.11 00:01:05.006,1.1186,1.11863,1.76,1.00
2016.08.11 00:01:05.362,1.1186,1.11863,3.26,1.00
2016.08.11 00:01:05.412,1.11861,1.11863,1.19,1.00
2016.08.11 00:01:05.463,1.11861,1.11863,1.31,1.00
2016.08.11 00:01:05.514,1.11861,1.11863,1.69,1.00
2016.08.11 00:01:05.565,1.11861,1.11865,1.69,4.57
2016.08.11 00:01:05.645,1.11861,1.11865,1.69,3.82
2016.08.11 00:01:05.696,1.11861,1.11865,1.19,3.45
2016.08.11 00:01:05.748,1.11861,1.11865,1.19,4.20
2016.08.11 00:01:06.061,1.11861,1.11865,2.44,1.10
2016.08.11 00:01:06.112,1.11861,1.11865,1.31,1.10
2016.08.11 00:01:06.163,1.11861,1.11865,2.06,1.10
2016.08.11 00:01:06.265,1.11861,1.11865,4.31,1.10
2016.08.11 00:01:06.316,1.11862,1.11865,1.19,1.10
2016.08.11 00:01:06.367,1.11862,1.11865,1.19,1.00
2016.08.11 00:01:06.470,1.11862,1.11865,1.69,1.00
2016.08.11 00:01:06.521,1.11863,1.11865,1.25,1.00
2016.08.11 00:01:06.572,1.11861,1.11865,3.49,1.00
2016.08.11 00:01:06.623,1.11862,1.11865,1.19,1.00
2016.08.11 00:01:06.991,1.11862,1.11866,1.19,3.07
2016.08.11 00:01:07.096,1.11862,1.11866,1.19,5.32
2016.08.11 00:01:08.204,1.11862,1.11866,1.69,5.32
2016.08.11 00:01:08.256,1.11863,1.11866,3.19,4.57
2016.08.11 00:01:08.307,1.11864,1.11867,1.31,1.12
2016.08.11 00:01:08.409,1.11864,1.11867,1.31,1.10
2016.08.11 00:01:08.460,1.11864,1.11867,2.06,1.10
2016.08.11 00:01:08.562,1.11864,1.11867,1.31,1.10
2016.08.11 00:01:09.271,1.11864,1.11867,3.19,1.10
2016.08.11 00:01:09.322,1.11865,1.11867,1.25,1.10
2016.08.11 00:01:09.373,1.11864,1.11867,1.56,1.10
2016.08.11 00:01:09.424,1.11864,1.11867,1.19,1.10
2016.08.11 00:01:09.475,1.11864,1.11867,1.19,1.00
2016.08.11 00:01:09.678,1.11864,1.11867,2.06,1.00
2016.08.11 00:01:09.729,1.11865,1.11867,1.25,1.00
2016.08.11 00:01:09.780,1.11865,1.11868,1.25,2.92
2016.08.11 00:01:10.217,1.11864,1.11868,1.69,2.92
2016.08.11 00:01:10.271,1.11864,1.11868,1.69,3.07
2016.08.11 00:01:10.373,1.11864,1.11868,3.19,3.07
2016.08.11 00:01:10.424,1.11865,1.11868,1.25,3.07
2016.08.11 00:01:10.576,1.11865,1.11868,1.25,2.92
2016.08.11 00:01:10.678,1.11864,1.11868,1.69,2.92
2016.08.11 00:01:10.780,1.11864,1.11868,3.19,3.07
2016.08.11 00:01:10.841,1.11865,1.11868,1.25,3.07
2016.08.11 00:01:11.095,1.11865,1.11868,1.25,2.32
2016.08.11 00:01:11.196,1.11865,1.11868,1.25,3.07
2016.08.11 00:01:12.516,1.11865,1.11868,1.25,2.32
2016.08.11 00:01:12.618,1.11865,1.11868,1.25,3.07
2016.08.11 00:01:12.771,1.11865,1.11867,1.31,1.10
2016.08.11 00:01:13.012,1.11865,1.11867,2.06,1.00
2016.08.11 00:01:13.064,1.11867,1.1187,1.00,3.37
2016.08.11 00:01:13.115,1.11867,1.1187,1.50,1.12
2016.08.11 00:01:13.166,1.11867,1.11871,1.50,8.62
2016.08.11 00:01:13.318,1.11867,1.11871,1.50,6.37
2016.08.11 00:01:13.369,1.11867,1.11871,1.87,4.95
2016.08.11 00:01:13.420,1.11867,1.11871,2.25,6.82
2016.08.11 00:01:13.471,1.11867,1.11871,1.50,7.57
2016.08.11 00:01:13.675,1.11867,1.11871,2.25,6.82
2016.08.11 00:01:13.777,1.11867,1.11871,3.97,7.20
2016.08.11 00:01:13.828,1.11868,1.11871,2.85,6.82
2016.08.11 00:01:14.032,1.11871,1.11872,2.25,5.25
2016.08.11 00:01:14.083,1.11871,1.11874,3.94,3.37
2016.08.11 00:01:14.135,1.11871,1.11875,3.26,1.00
2016.08.11 00:01:14.186,1.11871,1.11875,2.89,1.12
2016.08.11 00:01:14.237,1.11871,1.11875,3.26,1.00
2016.08.11 00:01:14.491,1.11871,1.11875,4.76,1.00
2016.08.11 00:01:14.542,1.11872,1.11875,1.19,1.00
2016.08.11 00:01:14.697,1.11871,1.11875,2.51,1.00
2016.08.11 00:01:14.850,1.11871,1.11875,3.26,1.00
2016.08.11 00:01:15.078,1.11872,1.11875,1.19,1.00
2016.08.11 00:01:17.831,1.11872,1.11875,1.25,1.00
2016.08.11 00:01:17.882,1.11871,1.11875,1.66,1.12
2016.08.11 00:01:18.152,1.11871,1.11875,1.29,1.50
2016.08.11 00:01:18.253,1.11871,1.11875,1.29,2.25
2016.08.11 00:01:18.304,1.11871,1.11875,1.29,3.75
2016.08.11 00:01:18.456,1.11871,1.11874,1.29,1.00
2016.08.11 00:01:18.507,1.11871,1.11874,1.29,1.00
2016.08.11 00:01:18.609,1.11871,1.11874,1.29,1.12
2016.08.11 00:01:19.930,1.11871,1.11874,1.29,1.00
2016.08.11 00:01:21.207,1.11871,1.11875,1.29,2.25
2016.08.11 00:01:21.310,1.11871,1.11875,1.29,1.50
2016.08.11 00:01:21.412,1.11871,1.11875,1.76,1.50
2016.08.11 00:01:21.463,1.11871,1.11875,1.76,2.25
2016.08.11 00:01:21.515,1.11871,1.11874,1.76,1.00
2016.08.11 00:01:21.566,1.11872,1.11874,1.25,1.00
2016.08.11 00:01:21.690,1.11872,1.11875,1.25,2.25
2016.08.11 00:01:21.741,1.11871,1.11874,1.76,1.00
2016.08.11 00:01:21.843,1.11871,1.11874,2.51,1.00
2016.08.11 00:01:22.095,1.11871,1.11875,1.76,1.50
2016.08.11 00:01:22.147,1.11871,1.11875,2.51,1.00
2016.08.11 00:01:23.146,1.11871,1.11875,1.76,1.00
2016.08.11 00:01:23.198,1.11871,1.11875,1.76,1.50
2016.08.11 00:01:23.248,1.11871,1.11874,1.76,1.00
2016.08.11 00:01:23.299,1.11871,1.11876,1.76,6.82
2016.08.11 00:01:23.520,1.11871,1.11876,1.76,6.07
2016.08.11 00:01:23.572,1.11871,1.11874,1.76,1.00
2016.08.11 00:01:23.674,1.11871,1.11875,1.76,2.25
2016.08.11 00:01:23.725,1.11871,1.11874,1.29,1.00
2016.08.11 00:01:23.929,1.11871,1.11875,1.29,1.50
2016.08.11 00:01:23.980,1.11871,1.11875,1.76,1.50
2016.08.11 00:01:25.083,1.11871,1.11875,1.29,3.00
2016.08.11 00:01:25.134,1.11871,1.11875,1.29,3.75
2016.08.11 00:01:25.185,1.11871,1.11875,1.29,2.25
